rho,alpha,rep,method,accuracy,macro_f1,auc,signal_recovery_rate,copy_dilution,root_feature,n_nodes,depth,importance_0,importance_1,importance_2,importance_3,importance_4,importance_5,importance_6,importance_7,importance_8,importance_9,importance_10,importance_11,importance_12,importance_13,importance_14,importance_15,importance_16,importance_17,importance_18,importance_19,importance_20,importance_21,importance_22,importance_23,importance_24,group_coverage,group_concentration,noise_importance
0.95,0.0,2,CART,0.7666666666666667,0.7664071190211346,0.8542157429219077,0.4,0.6756089105353661,7,77,6,0.0771578087899183,0.1181365338331614,0.0928604716088941,0.0242403047346548,0.0065032522638648,0.0434467712549568,0.0214222822442989,0.3275009721122976,0.0454889551178153,0.0995131109344655,0.0,0.0,0.0813917296385885,0.0120133970391592,0.0350768137979868,0.0097548783957972,0.0,0.0,0.0,0.0,0.0037518763060758,0.0,0.0,0.0,0.0017408419280644,0.6,0.6305661489656014,0.0054927182341402
0.95,0.0,2,RRF-style,0.7433333333333333,0.7426900584795322,0.836992755233566,0.4,0.6610957468487233,7,81,6,0.1345541821256491,0.11922156144985,0.0130158911672629,0.0413215888708724,0.0,0.0237166749144313,0.0091151481455265,0.3346558384507671,0.0,0.1239076247129869,0.0,0.0,0.1142556364460154,0.0,0.0130982138977225,0.0,0.0037327998183932,0.0,0.03861381046288,0.0,0.0290780032955656,0.0,0.0,0.0,0.0017130262420764,0.6,0.7569058905787776,0.030791029537642
0.95,0.0,2,ACP-Gini,0.7666666666666667,0.7664071190211346,0.8542157429219077,0.4,0.6756089105353661,7,77,6,0.0771578087899183,0.1181365338331614,0.0928604716088941,0.0242403047346548,0.0065032522638648,0.0434467712549568,0.0214222822442989,0.3275009721122976,0.0454889551178153,0.0995131109344655,0.0,0.0,0.0813917296385885,0.0120133970391592,0.0350768137979868,0.0097548783957972,0.0,0.0,0.0,0.0,0.0037518763060758,0.0,0.0,0.0,0.0017408419280644,0.6,0.6305661489656014,0.0054927182341402
0.95,0.2,2,ACP-Gini,0.7766666666666666,0.7765450078376005,0.8356593626383395,0.2,0.80537154767441,7,67,6,0.0537330363326365,0.0079501761438659,0.0980862573847153,0.0,0.0,0.0373386615188191,0.0346508128900895,0.3469154072652013,0.0198910486273954,0.1027609059984838,0.1296874188949685,0.009682199611422,0.0659041260931461,0.0,0.0350183409580903,0.0235226258167933,0.0,0.0,0.0,0.0,0.017233095809387,0.0083041745187976,0.0011731659292484,0.0060728589278741,0.0020756872790648,0.6,0.4790406471657537,0.0348589824643719
0.95,0.4,2,ACP-Gini,0.7666666666666667,0.7665006226650062,0.8290812925018889,0.2,0.8161834644604045,7,65,6,0.0853777064345007,0.0148351971771871,0.0409385362814288,0.0,0.0,0.0,0.0382856296844955,0.387129184550436,0.0161815848201587,0.0923468583272814,0.1315899275892327,0.0218592907611088,0.0581747640544607,0.0,0.0373588886920129,0.0332573359812176,0.0,0.0,0.0,0.0,0.0,0.0124859462157409,0.0021385451596372,0.0061619474995164,0.0218786567715841,0.6,0.45679305079585913,0.0426650956464786
0.95,0.6,2,ACP-Gini,0.7566666666666667,0.7566423308997566,0.8217920796479844,0.2,0.8679643399320236,7,71,6,0.0197459145540992,0.0,0.0417062525752513,0.0,0.0,0.0,0.0390035962851083,0.4086063612468439,0.0,0.1031682252576158,0.1353654332894799,0.0122607458736472,0.0911322546947407,0.0,0.0285647546065352,0.03940046553254,0.0,0.0,0.0104625031455122,0.0,0.01827767594966,0.0236036149076444,0.007590288642062,0.0,0.0211119134392591,0.6,0.7299134430690044,0.0705834929386255
0.95,0.8,2,ACP-Gini,0.77,0.7696903614859978,0.823036579403529,0.2,0.8961756161105722,7,71,6,0.0,0.0,0.0423729065729885,0.0,0.0,0.0,0.0179191766078417,0.4430182376499279,0.0,0.1129819795131831,0.1375291833673616,0.0124567278846696,0.0925889591014824,0.0,0.0290213482028663,0.0400302626549878,0.0,0.0,0.0106297411282514,0.0,0.0185698356376876,0.0137206489706091,0.0077116156842862,0.0,0.0214493770238563,0.6,0.7435804464018209,0.0614514773164392
0.95,1.0,2,ACP-Gini,0.7766666666666666,0.7766046123923311,0.8233477043424152,0.0,0.8947379325688671,7,71,6,0.0,0.0,0.0429596553511855,0.0,0.0,0.0,0.0,0.4491528276670739,0.0,0.1145464706892476,0.1394335861292595,0.0126292194708692,0.0938710627620787,0.0,0.0294232144418587,0.0449046174600041,0.0,0.0,0.010776933948475,0.0,0.0188269770342299,0.0139106424044017,0.0078184004542402,0.0,0.0217463921870752,0.8,0.7562410659453409,0.062302412079947
0.95,0.0,3,CART,0.82,0.8197997775305895,0.8558975271304039,0.6,0.3548686692847913,0,69,6,0.2857173228281315,0.211382990803027,0.0424976918303714,0.0599871765481509,0.0,0.0,0.0514211172430711,0.0,0.0,0.0252489583615434,0.023709642592076,0.0276264390899053,0.0,0.1363351218886923,0.0,0.040380768307176,0.050146621802327,0.0,0.0,0.0,0.0,0.008627840709963,0.0212220972494179,0.0156962107461466,0.0,0.8,0.5436637245784879,0.0455461487055275
0.95,0.0,3,RRF-style,0.84,0.8391349032575182,0.886252446183953,0.6,0.2418667599102629,0,79,6,0.3736773526944995,0.229252873175033,0.0,0.0997325617096692,0.0,0.0,0.0,0.0,0.0,0.0,0.0315222465464321,0.104490713148702,0.0,0.1058538002151287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0086721980742189,0.0288285969898136,0.0179696574465029,0.0,0.8,0.6764722176457874,0.055470452510535395
0.95,0.0,3,ACP-Gini,0.82,0.8197997775305895,0.8558975271304039,0.6,0.3548686692847913,0,69,6,0.2857173228281315,0.211382990803027,0.0424976918303714,0.0599871765481509,0.0,0.0,0.0514211172430711,0.0,0.0,0.0252489583615434,0.023709642592076,0.0276264390899053,0.0,0.1363351218886923,0.0,0.040380768307176,0.050146621802327,0.0,0.0,0.0,0.0,0.008627840709963,0.0212220972494179,0.0156962107461466,0.0,0.8,0.5436637245784879,0.0455461487055275
0.95,0.2,3,ACP-Gini,0.81,0.8097442116623461,0.849025974025974,0.6,0.2921374631932713,0,69,6,0.3276450303424765,0.208661037253426,0.0344323178997612,0.0903498334873695,0.0,0.0,0.0105514625129581,0.0,0.0,0.030772458459971,0.0192262121551776,0.0277486257389063,0.0086774101977827,0.1341833316994258,0.0,0.0405593650038941,0.0204185974251554,0.0,0.0,0.0,0.0,0.0086660000594555,0.0213159586746722,0.0167923590895676,0.0,0.8,0.6053937411498291,0.0467743178236953
0.95,0.4,3,ACP-Gini,0.7966666666666666,0.7956654272602419,0.8514721579790073,0.6,0.2665535332836066,0,69,6,0.367597165472762,0.2203430432122367,0.0350217437441081,0.0544392384848758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0325782882298175,0.0,0.1295754423597523,0.0,0.0758062993194857,0.0207681309379075,0.0078253724366433,0.0,0.0,0.0,0.0152207540879145,0.0047301842831846,0.0360943374313115,0.0,0.8,0.831828208440497,0.0560452758024106
0.95,0.6,3,ACP-Gini,0.7966666666666666,0.7956654272602419,0.8477806440135207,0.6,0.2604820456903898,0,69,6,0.3686730796641966,0.2209879616975874,0.0351242483187955,0.054598575810509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0258219822804145,0.0,0.1299546946238904,0.0,0.0760281755494971,0.020828916844069,0.0078482763925186,0.0,0.0,0.0039247750058583,0.0152653034665977,0.0047440289829712,0.0361999813630944,0.0,0.8,0.8365454432751133,0.0601340888185216
0.95,0.8,3,ACP-Gini,0.7966666666666666,0.7956654272602419,0.8477806440135207,0.6,0.2604820456903898,0,69,6,0.3686730796641966,0.2209879616975874,0.0351242483187955,0.054598575810509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0258219822804145,0.0,0.1299546946238904,0.0,0.0760281755494971,0.020828916844069,0.0078482763925186,0.0,0.0,0.0039247750058583,0.0152653034665977,0.0047440289829712,0.0361999813630944,0.0,0.8,0.8365454432751133,0.0601340888185216
0.95,1.0,3,ACP-Gini,0.7966666666666666,0.7956654272602419,0.8477806440135207,0.6,0.2604820456903898,0,69,6,0.3686730796641966,0.2209879616975874,0.0351242483187955,0.054598575810509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0258219822804145,0.0,0.1299546946238904,0.0,0.0760281755494971,0.020828916844069,0.0078482763925186,0.0,0.0,0.0039247750058583,0.0152653034665977,0.0047440289829712,0.0361999813630944,0.0,0.8,0.8365454432751133,0.0601340888185216
0.95,0.0,4,CART,0.79,0.7894736842105263,0.8519407763105242,0.6,0.3933359102994776,0,67,6,0.3847883346160429,0.1055432256884063,0.0862608219475378,0.0049844526775457,0.0119144221954533,0.0421285776757357,0.0391974291306371,0.0,0.0055266284610285,0.1543981405239381,0.0,0.023980173537617,0.0508375434533957,0.0350563734157166,0.0122056705326081,0.0099066554933529,0.0200987180754474,0.0,0.0,0.0,0.0,0.0014483069131139,0.0,0.0,0.0117245256624221,0.6,0.654559056065899,0.013172832575536
0.95,0.0,4,RRF-style,0.7933333333333333,0.793296586059744,0.8619447779111644,0.4,0.4709213401467365,0,67,6,0.3962957430541511,0.0191690256327745,0.0310942992068509,0.0757633999945878,0.0,0.0,0.0688186015215275,0.0,0.0096835578613896,0.199660906483078,0.0,0.0,0.1761198306747261,0.0,0.0,0.0,0.0,0.0166384436060151,0.0,0.0,0.0,0.0052722281795294,0.0,0.0014839637853695,0.0,0.8,0.9151437110052794,0.0067561919648989
0.95,0.0,4,ACP-Gini,0.79,0.7894736842105263,0.8519407763105242,0.6,0.3933359102994776,0,67,6,0.3847883346160429,0.1055432256884063,0.0862608219475378,0.0049844526775457,0.0119144221954533,0.0421285776757357,0.0391974291306371,0.0,0.0055266284610285,0.1543981405239381,0.0,0.023980173537617,0.0508375434533957,0.0350563734157166,0.0122056705326081,0.0099066554933529,0.0200987180754474,0.0,0.0,0.0,0.0,0.0014483069131139,0.0,0.0,0.0117245256624221,0.6,0.654559056065899,0.013172832575536
0.95,0.2,4,ACP-Gini,0.7866666666666666,0.7850521696296628,0.8489840380596683,0.6,0.309570591460841,0,73,6,0.4333770193488663,0.0982840278037367,0.1038512667318307,0.0202786736755504,0.0238740276965631,0.0,0.0,0.0,0.0024962354929946,0.157602025521346,0.0,0.0,0.049574475567795,0.034890244286155,0.0121478289128475,0.0,0.0276544407443085,0.0,0.0,0.0252053409353942,0.0,0.0040053556400414,0.0,0.0,0.00675903764257,0.6,0.6270558941231037,0.0107643932826114
0.95,0.4,4,ACP-Gini,0.7866666666666666,0.7855132043433576,0.8557200658040994,0.6,0.2597045291721673,0,71,6,0.436321914128778,0.152057783464202,0.1044972251956302,0.0193657539759262,0.024022524972917,0.0,0.0,0.0,0.0025117621639258,0.0958312847410001,0.0,0.0,0.0622255296063191,0.0351072628099528,0.0122233888280029,0.0,0.0264431819969185,0.0,0.0,0.0253621190260477,0.0,0.004030269090379,0.0,0.0,0.0,0.6,0.6188464048199253,0.004030269090379
0.95,0.6,4,ACP-Gini,0.78,0.7788104919790875,0.8571206260281891,0.4,0.3504946914299914,0,71,6,0.4282625843564764,0.1539937752774424,0.0,0.0284832770461838,0.0172049034946555,0.0,0.0,0.0,0.0,0.0977649222503306,0.0,0.0,0.1667377754282153,0.0355542466593613,0.0,0.0,0.0318410378861287,0.0185967092059554,0.0,0.0,0.0,0.0014683741084029,0.0105261858475699,0.0095662084392775,0.0,0.6,0.6966367473820505,0.0215607683952503
0.95,0.8,4,ACP-Gini,0.78,0.7788104919790875,0.8571206260281891,0.4,0.3504946914299914,0,71,6,0.4282625843564764,0.1539937752774424,0.0,0.0284832770461838,0.0172049034946555,0.0,0.0,0.0,0.0,0.0977649222503306,0.0,0.0,0.1667377754282153,0.0355542466593613,0.0,0.0,0.0318410378861287,0.0185967092059554,0.0,0.0,0.0,0.0014683741084029,0.0105261858475699,0.0095662084392775,0.0,0.6,0.6966367473820505,0.0215607683952503
0.95,1.0,4,ACP-Gini,0.78,0.7788104919790875,0.8571206260281891,0.4,0.3504946914299914,0,71,6,0.4282625843564764,0.1539937752774424,0.0,0.0284832770461838,0.0172049034946555,0.0,0.0,0.0,0.0,0.0977649222503306,0.0,0.0,0.1667377754282153,0.0355542466593613,0.0,0.0,0.0318410378861287,0.0185967092059554,0.0,0.0,0.0,0.0014683741084029,0.0105261858475699,0.0095662084392775,0.0,0.6,0.6966367473820505,0.0215607683952503
0.95,0.0,5,CART,0.7766666666666666,0.7766443310997766,0.8169674608819347,0.6,0.3068814023568242,0,67,6,0.337734564037683,0.2040010823338829,0.1357849396075311,0.0155980116640786,0.0,0.0386746947495409,0.0,0.0,0.0,0.0636259098652729,0.0417755655427996,0.0726657882920697,0.0,0.0164481500856932,0.0,0.0,0.0501934058849966,0.0139810783477401,0.0095168095887109,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.7036524973750485,0.0
0.95,0.0,5,RRF-style,0.76,0.7597330367074526,0.8331703413940257,0.6,0.2723004410698116,0,69,6,0.3395296411979011,0.3008885910217536,0.0348261528088412,0.0524551739016924,0.0,0.056529462822497,0.0,0.0,0.0,0.0,0.0,0.1748908545408274,0.0,0.0,0.013552917348016,0.0,0.0,0.027327206358471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8971770933374611,0.0
0.95,0.0,5,ACP-Gini,0.7766666666666666,0.7766443310997766,0.8169674608819347,0.6,0.3068814023568242,0,67,6,0.337734564037683,0.2040010823338829,0.1357849396075311,0.0155980116640786,0.0,0.0386746947495409,0.0,0.0,0.0,0.0636259098652729,0.0417755655427996,0.0726657882920697,0.0,0.0164481500856932,0.0,0.0,0.0501934058849966,0.0139810783477401,0.0095168095887109,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.7036524973750485,0.0
0.95,0.2,5,ACP-Gini,0.7666666666666667,0.7665732959850606,0.8225906827880511,0.6,0.2673783743971902,0,69,6,0.3664414525840784,0.2137045838691911,0.1387455330501932,0.0095326288917529,0.0,0.0094616038712614,0.0,0.0,0.0227817776773509,0.0630773031877717,0.0063077359141742,0.0720392363611451,0.0,0.0163063279099685,0.0,0.0013494161408432,0.0497606193410659,0.0208019368856784,0.0054924171079304,0.0,0.0030147267236862,0.0,0.0011827004839076,0.0,0.0,0.6,0.7792291085503742,0.0041974272075938
0.95,0.4,5,ACP-Gini,0.7666666666666667,0.7665006226650062,0.8225240042674252,0.6,0.2614633150407592,0,69,6,0.366992617468231,0.2140260171060166,0.1389542203182713,0.0095469669265515,0.0,0.0094758350772694,0.0,0.0,0.0228160437675156,0.0631721778103314,0.0,0.0721475906346135,0.0,0.0163308542709194,0.0,0.0013514457987481,0.0498354643287197,0.0208332250957128,0.0055006782569288,0.0,0.0030192611765809,0.0,0.0059976019635891,0.0,0.0,0.6,0.7821714246562912,0.00901686314017
0.95,0.6,5,ACP-Gini,0.75,0.7499305362600722,0.781783428165007,0.4,0.4319823887645606,0,63,6,0.3857930273245926,0.0,0.1305151431496291,0.0274396483116859,0.010807193211521,0.0,0.0,0.0,0.0,0.2855710669234377,0.0,0.0622825724863862,0.0,0.0169717850378165,0.0037645421117653,0.0,0.044376438251837,0.0,0.0190159839533176,0.0,0.0,0.0,0.0090163580356488,0.0,0.0044462412023618,0.8,0.7693896639504147,0.0134625992380106
0.95,0.8,5,ACP-Gini,0.7333333333333333,0.7333214809547091,0.7751822546230441,0.4,0.4357971554492835,0,63,6,0.3921435160345364,0.0,0.1198932500377033,0.0276819634128161,0.0109026297887773,0.0,0.0,0.0,0.0,0.2880928988789855,0.0,0.0628325798217301,0.0,0.0171216601295481,0.0037977861749603,0.0,0.0447683194086451,0.0,0.0191839110354142,0.0,0.0,0.0,0.0090959800367917,0.0,0.0044855052400915,0.8,0.764937688313734,0.013581485276883201
0.95,1.0,5,ACP-Gini,0.7333333333333333,0.7333214809547091,0.7751822546230441,0.4,0.4357971554492835,0,63,6,0.3921435160345364,0.0,0.1198932500377033,0.0276819634128161,0.0109026297887773,0.0,0.0,0.0,0.0,0.2880928988789855,0.0,0.0628325798217301,0.0,0.0171216601295481,0.0037977861749603,0.0,0.0447683194086451,0.0,0.0191839110354142,0.0,0.0,0.0,0.0090959800367917,0.0,0.0044855052400915,0.8,0.764937688313734,0.013581485276883201
0.95,0.0,6,CART,0.8333333333333334,0.8328579069352826,0.891181445868946,0.8,0.2091802476233522,0,71,6,0.416847551474635,0.1785759179075392,0.0995891503184228,0.0570383604407607,0.0132450864691218,0.0128509126197845,0.0,0.0341301792801289,0.0,0.0184837820646452,0.0275677735137275,0.0138909829670124,0.0147435672448086,0.0522019177700659,0.0,0.0089627482011422,0.0,0.006511398265787,0.0056113892072453,0.0142255964890043,0.0,0.0,0.0113368094806114,0.0,0.0141868762855565,0.8,0.6938319344646557,0.025523685766167897
0.95,0.0,6,RRF-style,0.8533333333333334,0.853307254623044,0.902221331908832,0.8,0.1573373375764405,0,73,6,0.443641528325201,0.1782335601199857,0.0871093651680601,0.0905991802215287,0.0,0.0128262754231003,0.0,0.0,0.0299797250564609,0.0,0.0,0.0,0.0,0.0786764047758297,0.0,0.0,0.0,0.0,0.0056006313020552,0.0302543010189942,0.0,0.0,0.0289193507498844,0.0,0.0141596778388995,0.8,0.8394292302900361,0.0430790285887839
0.95,0.0,6,ACP-Gini,0.8333333333333334,0.8328579069352826,0.891181445868946,0.8,0.2091802476233522,0,71,6,0.416847551474635,0.1785759179075392,0.0995891503184228,0.0570383604407607,0.0132450864691218,0.0128509126197845,0.0,0.0341301792801289,0.0,0.0184837820646452,0.0275677735137275,0.0138909829670124,0.0147435672448086,0.0522019177700659,0.0,0.0089627482011422,0.0,0.006511398265787,0.0056113892072453,0.0142255964890043,0.0,0.0,0.0113368094806114,0.0,0.0141868762855565,0.8,0.6938319344646557,0.025523685766167897
0.95,0.2,6,ACP-Gini,0.8366666666666667,0.8360088800633653,0.8941194800569799,0.8,0.1875933613118555,0,71,6,0.4092963329254595,0.2065986857586324,0.088131600086677,0.0575970752203817,0.0120037625379959,0.012976792724977,0.0,0.0344644987705134,0.0,0.0,0.0,0.0140270509995989,0.014887986699722,0.0660230161743219,0.0186075384551182,0.0,0.0,0.0065751801560619,0.0056663551294785,0.0143649422020632,0.0,0.0,0.0197581554491189,0.004695183991975,0.0143258427179038,0.8,0.7010823471110834,0.0387791821589977
0.95,0.4,6,ACP-Gini,0.8333333333333334,0.8328579069352826,0.8936298076923077,0.8,0.1243150604084863,0,69,6,0.4376205855945763,0.2070882614507272,0.088340445021723,0.0738792932963332,0.0120322077835728,0.0130075437544725,0.0,0.0,0.0,0.0,0.0,0.0,0.0149232666743533,0.0631505912954575,0.0,0.0,0.0,0.0,0.005679782657945,0.0275538760262578,0.0,0.0,0.037658045719436,0.0047063101419015,0.0143597905832433,0.8,0.8221386210427681,0.0567241464445808
0.95,0.6,6,ACP-Gini,0.8166666666666667,0.8165015180328963,0.8919382122507123,0.8,0.1110520139301353,0,69,6,0.4436923297787055,0.2078940578520059,0.0898702803927228,0.0741667633260208,0.0120790260322921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0149813342562494,0.0611862515637261,0.0,0.0,0.0072233378266198,0.0,0.0,0.0276610902835397,0.0,0.0,0.0454502013492791,0.0013796617026391,0.0144156656361992,0.8,0.8297127464730492,0.0612455286881174
0.95,0.8,6,ACP-Gini,0.8266666666666667,0.8266589626205609,0.8907362891737893,0.8,0.1164009505540616,0,73,6,0.4407158517611317,0.2015070084114353,0.0876707589632461,0.0786769148898886,0.0117833990854401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020328887535915,0.0474839312572785,0.013003624366378,0.0,0.0086004057725574,0.0,0.0,0.0269841016219325,0.0,0.0,0.0479338988427969,0.0012483666611889,0.0140628508308104,0.8,0.8088946299084411,0.0632451163347962
0.95,1.0,6,ACP-Gini,0.8433333333333334,0.8431922063190205,0.8922498219373219,0.8,0.1423178230226723,0,69,6,0.446817102863444,0.1953281447647556,0.0691662792490188,0.0776628880644142,0.0133239025319779,0.0,0.0,0.0,0.0264583248728094,0.0,0.0,0.0,0.02018212232342,0.0471411191260804,0.0129097441828232,0.0,0.0088372236910206,0.0,0.0,0.0267892888265184,0.0,0.0,0.0401831819556668,0.0012393540284033,0.0139613235196468,0.8,0.7673073746074499,0.0553838595037169
0.95,0.0,7,CART,0.8033333333333333,0.8028404344193818,0.8551268945286457,0.6,0.3875665915239288,0,71,6,0.3336250736051774,0.1459506992551043,0.0380133004231787,0.0477449232926971,0.0291222337459215,0.0438467505081998,0.0,0.0321850509935754,0.0,0.1263585565196791,0.0,0.123372328554558,0.0400626042663891,0.000360608534071,0.0103245944553753,0.0110560976920808,0.0,0.0,0.0,0.0,0.0063913285873376,0.0,0.0115858495666542,0.0,0.0,0.8,0.7304811861174483,0.017977178153991802
0.95,0.0,7,RRF-style,0.7966666666666666,0.7966101694915255,0.8315702920129784,0.2,0.5320094826917455,0,71,6,0.3931855284459198,0.0325854769438378,0.0079080670738455,0.0,0.028783986719811,0.0,0.0,0.0,0.0102895758939334,0.2490056432958023,0.0,0.1706455368841084,0.0,0.0,0.0,0.0565242264178287,0.0412863102372327,0.0042581899628398,0.0,0.0,0.0055274581248402,0.0,0.0,0.0,0.0,0.8,0.8515683455198413,0.0055274581248402
0.95,0.0,7,ACP-Gini,0.8033333333333333,0.8028404344193818,0.8551268945286457,0.6,0.3875665915239288,0,71,6,0.3336250736051774,0.1459506992551043,0.0380133004231787,0.0477449232926971,0.0291222337459215,0.0438467505081998,0.0,0.0321850509935754,0.0,0.1263585565196791,0.0,0.123372328554558,0.0400626042663891,0.000360608534071,0.0103245944553753,0.0110560976920808,0.0,0.0,0.0,0.0,0.0063913285873376,0.0,0.0115858495666542,0.0,0.0,0.8,0.7304811861174483,0.017977178153991802
0.95,0.2,7,ACP-Gini,0.8,0.7996794871794872,0.8463931730299125,0.4,0.3406026873438476,0,71,6,0.3640201900746392,0.1751627330889643,0.0145735061472011,0.0477830238652255,0.025992946230351,0.0233963289922915,0.0,0.0,0.0041043752006403,0.0864111561692954,0.0,0.1183614352901313,0.0511566336927169,0.0,0.0146471892941568,0.0058243905286248,0.0110649204866932,0.0,0.0256362576892971,0.0,0.0,0.0122198443473609,0.0115950951046355,0.0080499737977742,0.0,0.6,0.6695456446405229,0.0318649132497706
0.95,0.4,7,ACP-Gini,0.81,0.8099472075576549,0.8575714476198942,0.6,0.2825414313034988,0,71,6,0.40638342288841,0.2170403164764756,0.0,0.0486371274445628,0.0097982612347045,0.0034363584395742,0.0,0.0,0.0,0.075917370431094,0.0,0.1337332133740271,0.0112597895147438,0.0,0.0149090022936575,0.0059284993186417,0.0112627017786312,0.0,0.0260944961531289,0.0,0.0,0.0156032235322533,0.0118023530684588,0.008193864051636,0.0,0.8,0.7968482296491429,0.0355994406523481
0.95,0.6,7,ACP-Gini,0.81,0.8099472075576549,0.8491488510600471,0.6,0.2795595856507312,0,71,6,0.4070452039881004,0.2173937589921522,0.0,0.0487163312946049,0.0098142173582315,0.0,0.0,0.0,0.0,0.0760409991965894,0.0,0.1339509932046677,0.0112781256856299,0.0,0.0149332810791037,0.005938153671102,0.0112810426920365,0.0,0.0261369901216017,0.0,0.0,0.0174421224603611,0.0118215727849941,0.0082072074708244,0.0,0.8,0.7985252392012148,0.0374709027161796
